ガチャモード	排出タイプ	排出内容	確率
通常	武将	URダント 星4	0.20000%
通常	武将	URダント 星3	1.30000%
通常	武将	SR羌明 星2	1.09999%
通常	武将	SRカイネ 星2	1.09999%
通常	武将	SR紫夏 星2	1.09999%
通常	武運	カイネ x1	7.78555%
通常	武運	ダント x1	6.97666%
通常	武運	羌明 x1	7.78555%
通常	武運	紫夏 x1	7.78555%
通常	アイテム	肉（特大）x25	3.24333%
通常	アイテム	歩兵の書　上級	2.33520%
通常	アイテム	騎兵の書　上級	2.33520%
通常	アイテム	弓兵の書　上級	2.33520%
通常	アイテム	盾兵の書　上級	2.33520%
通常	アイテム	スピードアップ60分	1.62166%
通常	アイテム	スピードアップ3時間	0.97300%
通常	アイテム	兵糧引換券 x5	19.78427%
通常	アイテム	兵糧引換券 x10	8.55536%
通常	アイテム	兵糧引換券 x20	3.20826%
通常	アイテム	龍紋鏡	10.11920%
通常	アイテム	玉虎	1.60413%
通常	アイテム	玉亀	1.60413%
通常	アイテム	玉牛	1.60413%
通常	アイテム	玉象	1.60413%
通常	アイテム	玉羊	1.60413%
